70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1150.000000
"SPAN",1100.000000
"START WL", 600.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",      27501
"SMPLINTVL",0.0400
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",0
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESPARM", 9886
"FREQPARM", 9886




"[TRACE DATA]"
 600.0000,-210.000
 600.0400,-210.000
 600.0800, -53.260
 600.1200,-210.000
 600.1600, -53.758
 600.2000,-210.000
 600.2400,-210.000
 600.2800, -50.780
 600.3200,-210.000
 600.3600, -62.367
 600.4000, -54.974
 600.4400,-210.000
 600.4800,-210.000
 600.5200, -48.017
 600.5600,-210.000
 600.6000, -53.727
 600.6400,-210.000
 600.6800,-210.000
 600.7200, -53.449
 600.7600, -49.563
 600.8000, -52.176
 600.8400, -55.884
 600.8800, -48.591
 600.9200, -53.453
 600.9600, -65.505
 601.0000, -52.846
 601.0400, -59.639
 601.0800, -49.368
 601.1200, -49.086
 601.1600,-210.000
 601.2000,-210.000
 601.2400, -66.052
 601.2800, -54.146
 601.3200,-210.000
 601.3600, -54.564
 601.4000, -48.676
 601.4400,-210.000
 601.4800, -53.572
 601.5200, -49.630
 601.5600, -54.747
 601.6000,-210.000
 601.6400, -49.988
 601.6800,-210.000
 601.7200, -53.776
 601.7600,-210.000
 601.8000,-210.000
 601.8400,-210.000
 601.8800,-210.000
 601.9200, -51.109
 601.9600,-210.000
 602.0000,-210.000
 602.0400, -53.133
 602.0800,-210.000
 602.1200,-210.000
 602.1600, -55.256
 602.2000, -50.428
 602.2400,-210.000
 602.2800,-210.000
 602.3200,-210.000
 602.3600, -49.130
 602.4000,-210.000
 602.4400,-210.000
 602.4800,-210.000
 602.5200, -50.756
 602.5600, -52.822
 602.6000, -48.916
 602.6400,-210.000
 602.6800,-210.000
 602.7200, -57.406
 602.7600,-210.000
 602.8000, -52.666
 602.8400, -51.401
 602.8800, -55.246
 602.9200, -50.198
 602.9600, -47.761
 603.0000, -54.879
 603.0400, -56.052
 603.0800,-210.000
 603.1200,-210.000
 603.1600,-210.000
 603.2000, -57.965
 603.2400, -54.538
 603.2800,-210.000
 603.3200,-210.000
 603.3600, -52.992
 603.4000,-210.000
 603.4400,-210.000
 603.4800, -54.384
 603.5200, -50.104
 603.5600, -51.618
 603.6000, -47.310
 603.6400,-210.000
 603.6800, -56.019
 603.7200, -57.159
 603.7600, -57.395
 603.8000,-210.000
 603.8400,-210.000
 603.8800,-210.000
 603.9200, -56.065
 603.9600, -52.996
 604.0000,-210.000
 604.0400, -56.273
 604.0800, -50.776
 604.1200, -52.456
 604.1600,-210.000
 604.2000,-210.000
 604.2400,-210.000
 604.2800,-210.000
 604.3200, -51.531
 604.3600,-210.000
 604.4000,-210.000
 604.4400, -51.435
 604.4800, -50.603
 604.5200,-210.000
 604.5600,-210.000
 604.6000,-210.000
 604.6400, -53.920
 604.6800,-210.000
 604.7200, -52.399
 604.7600, -57.209
 604.8000, -51.265
 604.8400, -57.352
 604.8800, -61.947
 604.9200,-210.000
 604.9600, -47.626
 605.0000,-210.000
 605.0400, -53.054
 605.0800, -53.630
 605.1200, -52.229
 605.1600, -47.344
 605.2000, -51.208
 605.2400, -52.467
 605.2800,-210.000
 605.3200,-210.000
 605.3600,-210.000
 605.4000,-210.000
 605.4400, -52.210
 605.4800, -50.671
 605.5200,-210.000
 605.5600,-210.000
 605.6000, -56.196
 605.6400, -54.049
 605.6800, -60.117
 605.7200, -59.201
 605.7600, -52.761
 605.8000,-210.000
 605.8400,-210.000
 605.8800, -51.200
 605.9200,-210.000
 605.9600, -59.937
 606.0000,-210.000
 606.0400, -50.441
 606.0800, -49.251
 606.1200,-210.000
 606.1600, -51.345
 606.2000, -53.299
 606.2400, -56.964
 606.2800, -49.003
 606.3200,-210.000
 606.3600,-210.000
 606.4000,-210.000
 606.4400,-210.000
 606.4800,-210.000
 606.5200,-210.000
 606.5600,-210.000
 606.6000,-210.000
 606.6400, -57.586
 606.6800, -56.333
 606.7200,-210.000
 606.7600,-210.000
 606.8000, -53.487
 606.8400,-210.000
 606.8800,-210.000
 606.9200,-210.000
 606.9600,-210.000
 607.0000,-210.000
 607.0400, -53.386
 607.0800, -58.173
 607.1200, -52.870
 607.1600, -50.815
 607.2000,-210.000
 607.2400, -53.666
 607.2800,-210.000
 607.3200, -69.834
 607.3600,-210.000
 607.4000,-210.000
 607.4400,-210.000
 607.4800, -56.623
 607.5200, -59.052
 607.5600,-210.000
 607.6000, -52.451
 607.6400,-210.000
 607.6800,-210.000
 607.7200,-210.000
 607.7600, -53.887
 607.8000,-210.000
 607.8400, -48.974
 607.8800, -50.360
 607.9200, -52.579
 607.9600,-210.000
 608.0000,-210.000
 608.0400, -57.127
 608.0800, -56.112
 608.1200, -56.203
 608.1600,-210.000
 608.2000, -50.754
 608.2400, -67.065
 608.2800,-210.000
 608.3200, -54.055
 608.3600,-210.000
 608.4000, -55.472
 608.4400, -57.204
 608.4800, -53.221
 608.5200,-210.000
 608.5600, -54.665
 608.6000, -48.576
 608.6400,-210.000
 608.6800,-210.000
 608.7200, -50.652
 608.7600, -51.568
 608.8000, -55.494
 608.8400,-210.000
 608.8800, -48.810
 608.9200, -52.532
 608.9600,-210.000
 609.0000,-210.000
 609.0400, -52.147
 609.0800, -48.975
 609.1200,-210.000
 609.1600,-210.000
 609.2000, -62.491
 609.2400,-210.000
 609.2800,-210.000
 609.3200, -55.495
 609.3600,-210.000
 609.4000, -67.920
 609.4400, -58.058
 609.4800, -54.933
 609.5200,-210.000
 609.5600, -52.815
 609.6000, -54.344
 609.6400, -59.896
 609.6800,-210.000
 609.7200,-210.000
 609.7600, -49.281
 609.8000, -49.403
 609.8400, -52.675
 609.8800, -50.824
 609.9200, -49.983
 609.9600, -51.079
 610.0000, -54.868
 610.0400, -51.278
 610.0800,-210.000
 610.1200, -53.018
 610.1600,-210.000
 610.2000, -49.718
 610.2400,-210.000
 610.2800,-210.000
 610.3200,-210.000
 610.3600, -51.659
 610.4000,-210.000
 610.4400,-210.000
 610.4800, -55.224
 610.5200, -54.416
 610.5600,-210.000
 610.6000,-210.000
 610.6400, -53.871
 610.6800, -51.389
 610.7200,-210.000
 610.7600,-210.000
 610.8000, -49.987
 610.8400, -52.578
 610.8800, -50.240
 610.9200, -51.169
 610.9600, -49.773
 611.0000, -55.428
 611.0400, -61.169
 611.0800, -50.375
 611.1200,-210.000
 611.1600,-210.000
 611.2000,-210.000
 611.2400,-210.000
 611.2800, -58.925
 611.3200,-210.000
 611.3600,-210.000
 611.4000,-210.000
 611.4400,-210.000
 611.4800,-210.000
 611.5200,-210.000
 611.5600, -70.252
 611.6000, -48.964
 611.6400,-210.000
 611.6800,-210.000
