70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1150.000000
"SPAN",1100.000000
"START WL", 600.000000
"STOP WL",1700.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",0.200
"AVG",   1
"SMPLAUTO",      1
"SMPL",      27501
"SMPLINTVL",0.0400
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",0
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
 623.6400, -36.403
 623.6800, -36.394
 623.7200, -36.262
 623.7600, -36.414
 623.8000, -36.387
 623.8400, -36.455
 623.8800, -36.374
 623.9200, -36.241
 623.9600, -36.167
 624.0000, -36.390
 624.0400, -36.421
 624.0800, -36.410
 624.1200, -36.507
 624.1600, -36.459
 624.2000, -36.552
 624.2400, -36.532
 624.2800, -36.566
 624.3200, -36.666
 624.3600, -36.627
 624.4000, -36.471
 624.4400, -36.567
 624.4800, -36.492
 624.5200, -36.398
 624.5600, -36.597
 624.6000, -36.497
 624.6400, -36.527
 624.6800, -36.300
 624.7200, -36.317
 624.7600, -36.277
 624.8000, -36.324
 624.8400, -36.512
 624.8800, -36.355
 624.9200, -36.306
 624.9600, -36.208
 625.0000, -36.300
 625.0400, -36.258
 625.0800, -36.315
 625.1200, -36.510
 625.1600, -36.413
 625.2000, -36.274
 625.2400, -36.429
 625.2800, -36.467
 625.3200, -36.680
 625.3600, -36.899
 625.4000, -36.729
 625.4400, -36.652
 625.4800, -36.605
 625.5200, -36.514
 625.5600, -36.618
 625.6000, -36.655
 625.6400, -36.657
 625.6800, -36.570
 625.7200, -36.333
 625.7600, -36.300
 625.8000, -36.341
 625.8400, -36.444
 625.8800, -36.423
 625.9200, -36.511
 625.9600, -36.399
 626.0000, -36.431
 626.0400, -36.342
 626.0800, -36.559
 626.1200, -36.653
 626.1600, -36.644
 626.2000, -36.501
 626.2400, -36.515
 626.2800, -36.654
 626.3200, -36.614
 626.3600, -36.689
 626.4000, -36.654
 626.4400, -36.583
 626.4800, -36.407
 626.5200, -36.303
 626.5600, -36.398
 626.6000, -36.438
 626.6400, -36.519
 626.6800, -36.508
 626.7200, -36.445
 626.7600, -36.410
 626.8000, -36.512
 626.8400, -36.443
 626.8800, -36.526
 626.9200, -36.598
 626.9600, -36.491
 627.0000, -36.477
 627.0400, -36.364
 627.0800, -36.164
 627.1200, -36.171
 627.1600, -36.051
 627.2000, -36.006
 627.2400, -35.851
 627.2800, -35.870
 627.3200, -35.915
 627.3600, -35.953
 627.4000, -36.076
 627.4400, -35.992
 627.4800, -35.973
 627.5200, -35.938
 627.5600, -36.121
 627.6000, -36.046
 627.6400, -36.428
 627.6800, -36.380
 627.7200, -36.256
 627.7600, -36.126
 627.8000, -36.044
 627.8400, -35.962
 627.8800, -36.024
 627.9200, -35.932
 627.9600, -35.884
 628.0000, -35.739
 628.0400, -35.699
 628.0800, -35.561
 628.1200, -35.562
 628.1600, -35.513
 628.2000, -35.576
 628.2400, -35.601
 628.2800, -35.554
 628.3200, -35.522
 628.3600, -35.480
 628.4000, -35.566
 628.4400, -35.798
 628.4800, -35.783
 628.5200, -35.746
 628.5600, -35.690
 628.6000, -35.741
 628.6400, -35.600
 628.6800, -35.563
 628.7200, -35.576
 628.7600, -35.447
 628.8000, -35.364
 628.8400, -35.263
 628.8800, -35.296
 628.9200, -35.369
 628.9600, -35.466
 629.0000, -35.430
 629.0400, -35.465
 629.0800, -35.359
 629.1200, -35.419
 629.1600, -35.461
 629.2000, -35.636
 629.2400, -35.640
 629.2800, -35.629
 629.3200, -35.581
 629.3600, -35.486
 629.4000, -35.488
 629.4400, -35.402
 629.4800, -35.441
 629.5200, -35.414
 629.5600, -35.291
 629.6000, -35.245
 629.6400, -35.085
 629.6800, -35.082
 629.7200, -35.011
 629.7600, -35.030
 629.8000, -34.969
 629.8400, -34.888
 629.8800, -34.914
 629.9200, -34.898
 629.9600, -34.894
 630.0000, -35.015
 630.0400, -34.954
 630.0800, -34.935
 630.1200, -34.941
 630.1600, -34.986
 630.2000, -35.043
 630.2400, -35.166
 630.2800, -35.128
 630.3200, -35.140
 630.3600, -35.050
 630.4000, -35.030
 630.4400, -35.077
 630.4800, -35.062
 630.5200, -35.009
 630.5600, -34.929
 630.6000, -34.918
 630.6400, -34.853
 630.6800, -34.803
 630.7200, -34.665
 630.7600, -34.648
 630.8000, -34.534
 630.8400, -34.454
 630.8800, -34.387
 630.9200, -34.337
 630.9600, -34.369
 631.0000, -34.271
 631.0400, -34.364
 631.0800, -34.342
 631.1200, -34.357
 631.1600, -34.369
 631.2000, -34.448
 631.2400, -34.494
 631.2800, -34.479
 631.3200, -34.536
 631.3600, -34.467
 631.4000, -34.437
 631.4400, -34.377
 631.4800, -34.304
 631.5200, -34.363
 631.5600, -34.352
 631.6000, -34.356
 631.6400, -34.268
 631.6800, -34.161
 631.7200, -34.120
 631.7600, -34.171
 631.8000, -34.225
 631.8400, -34.178
 631.8800, -34.166
 631.9200, -34.041
 631.9600, -33.934
 632.0000, -33.989
 632.0400, -33.948
 632.0800, -34.060
 632.1200, -34.043
 632.1600, -34.045
 632.2000, -33.981
 632.2400, -33.958
 632.2800, -34.047
 632.3200, -34.109
 632.3600, -34.134
 632.4000, -34.118
 632.4400, -34.004
 632.4800, -33.933
 632.5200, -33.842
 632.5600, -33.864
 632.6000, -33.797
 632.6400, -33.688
 632.6800, -33.630
 632.7200, -33.588
 632.7600, -33.515
 632.8000, -33.489
 632.8400, -33.412
 632.8800, -33.365
 632.9200, -33.303
 632.9600, -33.328
 633.0000, -33.379
 633.0400, -33.368
 633.0800, -33.418
 633.1200, -33.460
 633.1600, -33.451
